Results_Name,VSPAERO_History
Results_Timestamp,1723223442
Results_Date,8,9,2024
Results_Time,22,40,42
cx,-3.697999999999999898e-02,-4.159999999999999809e-02,-4.415000000000000174e-02,-5.262000000000000011e-02,-4.959999999999999826e-02,-5.734000000000000208e-02,-6.033999999999999780e-02,-6.526999999999999469e-02,-6.097999999999999948e-02,-6.393999999999999684e-02,-6.528000000000000469e-02,-6.704999999999999849e-02,-6.260999999999999899e-02,-6.351999999999999313e-02,-6.054999999999999966e-02,-6.074000000000000232e-02,-6.010000000000000064e-02,-5.997000000000000247e-02,-5.727000000000000146e-02,-5.641999999999999793e-02,-5.236999999999999988e-02,-4.995999999999999747e-02,-4.605999999999999678e-02,-4.408999999999999725e-02,-4.710000000000000298e-02,-4.608000000000000290e-02,-4.737000000000000238e-02,-4.567000000000000226e-02,-4.766000000000000097e-02,-4.494000000000000078e-02,-5.000999999999999890e-02,-4.640999999999999986e-02,-5.163000000000000228e-02,-4.648999999999999660e-02,-5.265000000000000235e-02,-4.585999999999999799e-02,-4.714000000000000135e-02,-3.901000000000000301e-02,-4.787000000000000283e-02,-3.756999999999999923e-02,-3.713000000000000328e-02,-2.316000000000000003e-02,-2.563000000000000000e-02,-9.220000000000000764e-03,4.200000000000000174e-04,1.221999999999999996e-02,-3.697000000000000286e-02,-4.159000000000000197e-02,-4.413000000000000256e-02,-5.260000000000000092e-02,-4.959999999999999826e-02,-5.732999999999999902e-02,-6.033000000000000168e-02,-6.525999999999999857e-02,-6.097000000000000336e-02,-6.393000000000000071e-02,-6.528000000000000469e-02,-6.704999999999999849e-02,-6.260999999999999899e-02,-6.351999999999999313e-02,-6.054999999999999966e-02,-6.074999999999999845e-02,-6.010999999999999677e-02,-5.997999999999999859e-02,-5.727999999999999758e-02,-5.643999999999999712e-02,-5.238000000000000295e-02,-4.997999999999999665e-02,-4.608999999999999903e-02,-4.411999999999999950e-02,-4.710000000000000298e-02,-4.610000000000000209e-02,-4.739999999999999769e-02,-4.569999999999999757e-02,-4.769000000000000322e-02,-4.495999999999999996e-02,-5.000999999999999890e-02,-4.644999999999999823e-02,-5.167000000000000065e-02,-4.653999999999999804e-02,-5.269000000000000072e-02,-4.590999999999999942e-02,-4.716999999999999665e-02,-3.901000000000000301e-02,-4.789999999999999813e-02,-3.753999999999999698e-02,-3.694000000000000061e-02,-2.287000000000000144e-02,-2.535000000000000100e-02,-8.959999999999999215e-03,6.099999999999999737e-04,1.246000000000000059e-02,-6.490000000000000109e-03,-9.400000000000000369e-03,-1.091999999999999915e-02,-1.260999999999999968e-02,-1.386000000000000079e-02,-1.435999999999999950e-02,-1.467000000000000075e-02,-1.439000000000000001e-02,-1.582000000000000073e-02,-1.540000000000000049e-02,-1.439999999999999961e-02,-1.420000000000000082e-02,-1.277999999999999969e-02,-1.115999999999999978e-02,-8.429999999999999993e-03,-6.420000000000000359e-03,-9.329999999999999752e-03,-1.085999999999999986e-02,-1.256999999999999958e-02,-1.389999999999999916e-02,-1.442000000000000053e-02,-1.484000000000000076e-02,-1.467000000000000075e-02,-1.597000000000000156e-02,-1.552000000000000081e-02,-1.451999999999999992e-02,-1.430999999999999980e-02,-1.288000000000000082e-02,-1.124999999999999958e-02,-8.510000000000000203e-03,-8.949999999999999623e-03,-6.340000000000000149e-03,5.625999999999999751e-02,-1.121800000000000019e-01,-2.145100000000000062e-01,-6.000000000000000125e-03,-2.399999999999999790e-03,-1.136999999999999990e-02,1.399999999999999877e-04,-8.000000000000000654e-05,1.000000000000000082e-05,5.000000000000000240e-05,6.000000000000000152e-05,-3.000000000000000076e-05,3.000000000000000076e-05,1.000000000000000082e-05,-2.200000000000000078e-04,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000082e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cx*c/cref,-4.056827706329114297e-02,-4.563558616033755455e-02,-4.843206565400844793e-02,-5.772249701265823318e-02,-5.440889789029535600e-02,-6.289844766244725993e-02,-6.618854997468354151e-02,-7.159573706329112885e-02,-6.688945086919831362e-02,-7.013586693670885441e-02,-7.160538410126582320e-02,-7.354666405063289836e-02,-6.867635422784809651e-02,-6.967452516455695244e-02,-6.641696286919832048e-02,-6.662568037130801868e-02,-6.592407037974683248e-02,-6.578207984810126308e-02,-6.282117868354430978e-02,-6.188974045569620164e-02,-5.744825481856540711e-02,-5.480590919831223456e-02,-5.052910268354430384e-02,-4.800288518143459165e-02,-5.050980151898734616e-02,-4.868326724050633242e-02,-4.931045108860759862e-02,-4.684477885232067595e-02,-4.817014298734176997e-02,-4.475303443037975670e-02,-4.906305959493671015e-02,-4.484678587341772021e-02,-4.912770956962025232e-02,-4.354500562025315907e-02,-4.852268430379747671e-02,-4.156448536708860081e-02,-4.199032297046413620e-02,-3.412607967932489855e-02,-4.109088086075949470e-02,-3.161181016033755287e-02,-3.058684800000000328e-02,-1.865222359493670656e-02,-2.014608840506329143e-02,-7.059143223628693183e-03,3.124686582278481399e-04,8.808567864978902526e-03,-4.055730673417722032e-02,-4.562461606751055943e-02,-4.841012587341772533e-02,-5.770055763713080599e-02,-5.440889789029535600e-02,-6.288747827848101268e-02,-6.617758070886076149e-02,-7.158476789873417789e-02,-6.687848178902953966e-02,-7.012489792405063316e-02,-7.160538410126582320e-02,-7.354666405063289836e-02,-6.867635422784809651e-02,-6.967452516455695244e-02,-6.641696286919832048e-02,-6.663664936708861564e-02,-6.593503944303796827e-02,-6.579304901265822791e-02,-6.283214798312236615e-02,-6.191167939240506402e-02,-5.745922450632912071e-02,-5.482784911392404870e-02,-5.056201351898734209e-02,-4.803554761181434013e-02,-5.050980151898734616e-02,-4.870439713080169236e-02,-4.934167999999999887e-02,-4.687555054852320796e-02,-4.820046410126582054e-02,-4.477295122362869723e-02,-4.906305959493671015e-02,-4.488543856540084392e-02,-4.916577093670886078e-02,-4.359183827848100989e-02,-4.855954864135021698e-02,-4.160980207594936614e-02,-4.201704570464134814e-02,-3.412607967932489855e-02,-4.111663240506328865e-02,-3.158656783122362754e-02,-3.043033032911392557e-02,-1.841866811814345944e-02,-1.992599848101266058e-02,-6.860078447257384263e-03,4.538235274261603175e-04,8.981567561181435719e-03,-5.718506042194093641e-03,-8.039609789029535797e-03,-9.057370531645569933e-03,-1.013316189029535817e-02,-1.077938399999999949e-02,-1.079707193248945381e-02,-1.065096470886076063e-02,-1.007572013502109828e-02,-1.066807348523206821e-02,-9.986789535864978515e-03,-8.966084050632910224e-03,-8.474512067510549251e-03,-7.296722126582277923e-03,-6.083320708860758853e-03,-4.377297063291139302e-03,-5.656827240506329818e-03,-7.979740354430379934e-03,-9.007604759493671731e-03,-1.010101863291139150e-02,-1.081049333333333230e-02,-1.084218504641350396e-02,-1.077439102109704894e-02,-1.027177306329114109e-02,-1.076922462447257520e-02,-1.006460867510548633e-02,-9.040801417721518185e-03,-8.540159696202531681e-03,-7.353816978902954354e-03,-6.132379746835441882e-03,-4.418837248945148462e-03,-1.576050438818565533e-02,-1.119931841350211080e-02,9.969034616033754792e-02,-1.993956426666666504e-01,-3.824639081350210690e-01,-1.073082531645569784e-02,-4.305539240506328982e-03,-2.046007032911392742e-02,2.526975189873417868e-04,-1.448388860759494007e-04,1.815989873417721818e-05,9.107468354430380301e-05,1.096198481012658331e-04,-5.458030379746835160e-05,5.395594936708861277e-05,1.777719831223628793e-05,-3.865197637130801797e-04,-1.736096202531645753e-05,1.715284388185654233e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.611225316455696294e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cy,-3.269999999999999903e-03,-3.520000000000000125e-03,-3.259999999999999877e-03,-3.190000000000000127e-03,-3.249999999999999851e-03,-2.890000000000000208e-03,-2.449999999999999921e-03,-2.279999999999999909e-03,-2.340000000000000066e-03,-2.259999999999999856e-03,-2.030000000000000120e-03,-1.899999999999999996e-03,-1.940000000000000101e-03,-2.000000000000000042e-03,-2.010000000000000068e-03,-1.799999999999999951e-03,-1.430000000000000064e-03,-1.289999999999999914e-03,-1.139999999999999954e-03,-8.599999999999999789e-04,-6.599999999999999964e-04,-4.800000000000000122e-04,-2.500000000000000052e-04,-4.429999999999999910e-03,-4.510000000000000120e-03,-4.689999999999999725e-03,-4.649999999999999620e-03,-4.830000000000000092e-03,-4.720000000000000237e-03,-4.989999999999999644e-03,-4.760000000000000342e-03,-5.159999999999999656e-03,-4.890000000000000249e-03,-5.239999999999999866e-03,-4.919999999999999894e-03,-5.159999999999999656e-03,-4.890000000000000249e-03,-5.559999999999999838e-03,-5.239999999999999866e-03,-5.859999999999999758e-03,-5.499999999999999681e-03,-6.250000000000000347e-03,-6.830000000000000134e-03,-1.016000000000000063e-02,-2.412999999999999867e-02,-1.943999999999999895e-02,3.269999999999999903e-03,3.510000000000000099e-03,3.249999999999999851e-03,3.180000000000000101e-03,3.239999999999999825e-03,2.880000000000000181e-03,2.439999999999999895e-03,2.269999999999999882e-03,2.330000000000000040e-03,2.249999999999999830e-03,2.020000000000000094e-03,1.889999999999999970e-03,1.930000000000000075e-03,1.990000000000000015e-03,2.000000000000000042e-03,1.789999999999999925e-03,1.420000000000000038e-03,1.270000000000000078e-03,1.129999999999999928e-03,8.499999999999999526e-04,6.499999999999999702e-04,4.800000000000000122e-04,2.400000000000000061e-04,4.420000000000000318e-03,4.510000000000000120e-03,4.680000000000000132e-03,4.649999999999999620e-03,4.830000000000000092e-03,4.720000000000000237e-03,4.989999999999999644e-03,4.769999999999999934e-03,5.159999999999999656e-03,4.890000000000000249e-03,5.239999999999999866e-03,4.919999999999999894e-03,5.159999999999999656e-03,4.890000000000000249e-03,5.550000000000000246e-03,5.230000000000000274e-03,5.810000000000000060e-03,5.429999999999999931e-03,6.159999999999999677e-03,6.729999999999999871e-03,1.005999999999999950e-02,2.401000000000000009e-02,1.938000000000000139e-02,-4.539999999999999765e-03,-6.570000000000000319e-03,-7.700000000000000247e-03,-8.890000000000000333e-03,-9.730000000000000801e-03,-1.008000000000000042e-02,-1.025000000000000043e-02,-1.017000000000000022e-02,-1.123999999999999999e-02,-1.106999999999999998e-02,-1.041000000000000085e-02,-1.029000000000000054e-02,-9.650000000000000591e-03,-1.047000000000000014e-02,-8.089999999999999969e-03,4.499999999999999660e-03,6.530000000000000214e-03,7.660000000000000142e-03,8.859999999999999820e-03,9.759999999999999579e-03,1.013000000000000012e-02,1.038000000000000034e-02,1.038000000000000034e-02,1.136999999999999990e-02,1.115999999999999978e-02,1.048999999999999932e-02,1.037000000000000074e-02,9.730000000000000801e-03,1.058000000000000086e-02,8.179999999999999771e-03,-5.899999999999999863e-03,-1.080000000000000014e-03,1.286999999999999950e-02,2.792999999999999997e-02,8.899999999999999925e-03,-2.040000000000000147e-02,-9.579999999999999974e-03,-7.029999999999999791e-03,-1.889000000000000054e-02,-1.649000000000000118e-02,-1.214999999999999934e-02,-8.380000000000000296e-03,-5.040000000000000209e-03,-4.510000000000000120e-03,-3.419999999999999863e-03,-1.280000000000000105e-03,2.050000000000000173e-03,-1.000000000000000021e-03,6.000000000000000152e-05,5.000000000000000240e-05,-1.600000000000000131e-04,-2.700000000000000035e-04,-4.499999999999999877e-04,-4.499999999999999877e-04,-3.099999999999999999e-04,-3.200000000000000262e-04,-3.499999999999999964e-04,-4.200000000000000174e-04,-5.699999999999999772e-04,-6.099999999999999737e-04,-6.999999999999999929e-04,-8.800000000000000313e-04,-8.000000000000000383e-04,-7.399999999999999894e-04,-6.999999999999999929e-04,-6.300000000000000261e-04,-4.099999999999999912e-04,-3.200000000000000262e-04,-2.799999999999999755e-04,-2.000000000000000096e-04,-1.700000000000000122e-04,-1.499999999999999869e-04,-1.499999999999999869e-04,-2.500000000000000052e-04,-6.099999999999999737e-04,-4.000000000000000192e-04,-2.100000000000000087e-04,-9.000000000000000567e-05
cy*c/cref,-3.587297620253164510e-03,-3.861472675105485745e-03,-3.576184236286920198e-03,-3.499330396624472997e-03,-3.565099156118143545e-03,-3.170151966244726116e-03,-2.687470126582278476e-03,-2.500969518987341839e-03,-2.566764759493670670e-03,-2.478996860759493433e-03,-2.226699291139240706e-03,-2.084096371308016577e-03,-2.127968810126582185e-03,-2.193782278481012579e-03,-2.204757974683544276e-03,-1.974419240506329089e-03,-1.568576050632911403e-03,-1.415022227848101218e-03,-1.250500151898734352e-03,-9.433742784810127428e-04,-7.239993924050633226e-04,-5.265579746835443581e-04,-2.742569620253164624e-04,-4.823152219409282231e-03,-4.836501164556961802e-03,-4.954959274261603111e-03,-4.840481265822784568e-03,-4.954243088607594887e-03,-4.770521924050632676e-03,-4.969239915611814960e-03,-4.669869299578059511e-03,-4.986197265822784296e-03,-4.653002126582278346e-03,-4.908062582278481002e-03,-4.534313518987341703e-03,-4.676684354430379539e-03,-4.355805670886076647e-03,-4.863906767932489605e-03,-4.497936405063291190e-03,-4.930668286919830806e-03,-4.530774683544304057e-03,-5.033523206751055329e-03,-5.368622075949367432e-03,-7.778838953586499419e-03,-1.795206838818565187e-02,-1.401297539240506200e-02,3.587297620253164510e-03,3.850502582278481512e-03,3.565214345991561500e-03,3.488360708860759832e-03,3.554129620253164423e-03,3.159182582278481036e-03,2.676500860759493689e-03,2.490000354430379603e-03,2.555795679324894543e-03,2.468027848101265673e-03,2.215730329113924004e-03,2.073127443037974492e-03,2.116999898734177408e-03,2.182813367088607369e-03,2.193789029535865315e-03,1.963450244725738637e-03,1.557606987341772151e-03,1.393083898734177395e-03,1.239530852320675164e-03,9.324048101265823129e-04,7.130297046413502666e-04,5.265579746835443581e-04,2.632866835443037866e-04,4.812264742616033895e-03,4.836501164556961802e-03,4.944394329113924874e-03,4.840481265822784568e-03,4.954243088607594887e-03,4.770521924050632676e-03,4.969239915611814960e-03,4.679679949367088372e-03,4.986197265822784296e-03,4.653002126582278346e-03,4.908062582278481002e-03,4.534313518987341703e-03,4.676684354430379539e-03,4.355805670886076647e-03,4.855158734177215593e-03,4.489352556962025384e-03,4.888597738396624828e-03,4.473110278481013183e-03,4.961040472573839330e-03,5.290018531645569212e-03,7.702275578059072578e-03,1.786279162869198328e-02,1.396972546835443044e-02,-4.000310852320674952e-03,-5.619174075949367672e-03,-6.386607426160337796e-03,-7.143838953586497537e-03,-7.567345333333333653e-03,-7.579003139240507968e-03,-7.441880590717301139e-03,-7.120922430379747481e-03,-7.579592033755274197e-03,-7.178815594936709121e-03,-6.481731594936708529e-03,-6.141037265822785023e-03,-5.509653248945148123e-03,-5.707201417721518254e-03,-4.200751274261603843e-03,3.965065822784810158e-03,5.584962970464135874e-03,6.353430244725738994e-03,7.119731510548522532e-03,7.590677333333332825e-03,7.616597400843883384e-03,7.536265417721520025e-03,7.267962126582279588e-03,7.667256354430379908e-03,7.237179949367088250e-03,6.531543172995779925e-03,6.188780995780591293e-03,5.555329130801688400e-03,5.767162464135021371e-03,4.247483983122362847e-03,-1.038960624472573882e-02,-1.907770329113924303e-03,2.280509696202531397e-02,4.964450258227847551e-02,1.586839206751054776e-02,-3.648480607594937336e-02,-1.718627746835443143e-02,-1.265033372151898837e-02,-3.409611524050633335e-02,-2.985491539240506947e-02,-2.206427696202531777e-02,-1.526411696202531823e-02,-9.208067240506330464e-03,-8.205239004219409132e-03,-6.150978227848101151e-03,-2.275481383966244855e-03,3.601661434599156501e-03,-1.736096202531645658e-03,1.029170632911392472e-04,8.472362869198312547e-05,-2.677857215189873908e-04,-4.462692151898734133e-04,-7.344167088607594755e-04,-7.250513924050632983e-04,-4.930281856540083985e-04,-5.022725400843882412e-04,-5.420758649789030005e-04,-6.417500759493671974e-04,-8.590837974683544417e-04,-9.016623628691982457e-04,-1.008621434599156052e-03,-1.235203645569620369e-03,-1.093114599156118014e-03,-9.835680337552741691e-04,-9.043302953586497116e-04,-7.904314936708861476e-04,-4.991364219409282280e-04,-3.776507679324894533e-04,-3.200151898734177069e-04,-2.211328270042193882e-04,-1.816308691983122372e-04,-1.546754430379746663e-04,-1.490883544303797323e-04,-2.391687763713080332e-04,-5.608509873417721414e-04,-3.528722362869198318e-04,-1.774360000000000271e-04,-7.269174683544304266e-05
cz,5.934099999999999930e-01,6.058000000000000052e-01,6.224800000000000333e-01,6.518899999999999695e-01,6.819600000000000106e-01,7.116400000000000503e-01,7.404899999999999816e-01,7.681200000000000250e-01,7.970000000000000417e-01,8.238499999999999712e-01,8.507500000000000062e-01,8.767500000000000293e-01,9.035900000000000043e-01,9.302399999999999558e-01,9.582800000000000207e-01,9.834800000000000209e-01,1.005980000000000096e+00,1.030839999999999979e+00,1.057290000000000063e+00,1.082649999999999890e+00,1.106360000000000010e+00,1.129129999999999967e+00,1.147469999999999990e+00,1.162009999999999987e+00,1.174819999999999975e+00,1.186390000000000056e+00,1.195840000000000014e+00,1.203619999999999912e+00,1.208630000000000093e+00,1.213249999999999940e+00,1.215340000000000087e+00,1.216480000000000006e+00,1.212569999999999926e+00,1.211989999999999901e+00,1.210199999999999942e+00,1.207310000000000105e+00,1.195310000000000095e+00,1.188479999999999981e+00,1.176290000000000058e+00,1.162309999999999954e+00,1.135210000000000052e+00,1.107380000000000031e+00,1.060780000000000056e+00,9.928200000000000358e-01,8.807599999999999874e-01,6.560099999999999820e-01,5.932600000000000096e-01,6.056000000000000272e-01,6.222299999999999498e-01,6.516199999999999770e-01,6.816600000000000437e-01,7.113099999999999978e-01,7.401200000000000001e-01,7.677100000000000035e-01,7.965600000000000458e-01,8.233899999999999553e-01,8.502699999999999703e-01,8.762499999999999734e-01,9.030799999999999939e-01,9.297199999999999909e-01,9.577499999999999902e-01,9.829200000000000159e-01,1.005409999999999915e+00,1.030250000000000110e+00,1.056720000000000104e+00,1.082109999999999905e+00,1.105850000000000000e+00,1.128670000000000062e+00,1.147059999999999969e+00,1.161680000000000046e+00,1.174639999999999906e+00,1.186280000000000001e+00,1.195770000000000000e+00,1.203589999999999938e+00,1.208650000000000002e+00,1.213300000000000045e+00,1.215410000000000101e+00,1.216590000000000060e+00,1.212749999999999995e+00,1.212239999999999984e+00,1.210530000000000106e+00,1.207750000000000101e+00,1.195820000000000105e+00,1.189200000000000035e+00,1.177310000000000079e+00,1.163780000000000037e+00,1.137289999999999912e+00,1.109779999999999989e+00,1.063260000000000094e+00,9.950799999999999645e-01,8.826199999999999601e-01,6.576199999999999823e-01,2.532599999999999851e-01,2.602800000000000114e-01,2.661000000000000032e-01,2.709799999999999986e-01,2.733300000000000174e-01,2.763100000000000001e-01,2.773700000000000054e-01,2.763499999999999845e-01,2.688999999999999724e-01,2.637399999999999745e-01,2.556300000000000239e-01,2.450799999999999923e-01,2.273999999999999910e-01,1.959700000000000053e-01,1.436099999999999877e-01,2.532099999999999906e-01,2.604500000000000148e-01,2.665199999999999791e-01,2.715799999999999881e-01,2.739800000000000013e-01,2.770199999999999885e-01,2.784200000000000008e-01,2.773800000000000154e-01,2.698800000000000088e-01,2.647100000000000009e-01,2.566499999999999893e-01,2.461200000000000054e-01,2.284100000000000019e-01,1.968300000000000050e-01,1.441900000000000126e-01,2.170000000000000054e-03,4.709999999999999777e-03,1.158000000000000002e-02,1.749400000000000122e-01,2.172900000000000109e-01,-1.562000000000000020e-02,-1.391000000000000049e-02,-6.270000000000000399e-03,-3.609999999999999928e-03,-6.899999999999999667e-04,-3.899999999999999929e-04,-1.399999999999999877e-04,-4.000000000000000327e-05,3.000000000000000076e-05,3.000000000000000076e-05,2.400000000000000061e-04,-1.000000000000000082e-05,-3.200000000000000262e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cz*c/cref,6.509902999493670794e-01,6.645682234599157301e-01,6.828537311054853065e-01,7.151029756286919614e-01,7.480784678481012806e-01,7.806252405738397515e-01,8.122631649113923880e-01,8.425634679493670953e-01,8.742356894514767829e-01,9.036821078481012126e-01,9.331844443037974335e-01,9.617007860759493321e-01,9.911398645063290713e-01,1.020372013367088604e+00,1.051132075611814320e+00,1.078778797029535941e+00,1.103465828962025386e+00,1.130745359189873511e+00,1.159773075088607719e+00,1.187609491392405126e+00,1.213642375426160491e+00,1.238650845738396677e+00,1.258806544860759491e+00,1.265135690852320582e+00,1.259871019544303694e+00,1.253414527375527499e+00,1.244826046649789131e+00,1.234580966109704692e+00,1.221566930734177214e+00,1.208202470464135203e+00,1.192327511459915668e+00,1.175505668590717256e+00,1.153801797265822771e+00,1.135214268911392210e+00,1.115330532658227902e+00,1.094226315493670887e+00,1.064731712978903122e+00,1.039686315746835454e+00,1.009709468303797486e+00,9.779803850801687126e-01,9.351601324556962913e-01,8.918436685907172867e-01,8.338106772658228083e-01,7.601365049113925076e-01,6.552616557637130912e-01,4.728730446075949390e-01,6.508257450126582189e-01,6.643488216033756055e-01,6.825794838481012983e-01,7.148067940590717706e-01,7.477493817721519997e-01,7.802632509029535646e-01,8.118573020759494163e-01,8.421137322025317173e-01,8.737530499240506732e-01,9.031775332658227295e-01,9.326579341265822665e-01,9.611523396624471749e-01,9.905804500253164724e-01,1.019801629974683488e+00,1.050550721518987318e+00,1.078164533265822955e+00,1.102840592354430216e+00,1.130098178481012905e+00,1.159147825012658561e+00,1.187017140101265911e+00,1.213082921350211008e+00,1.238146227679324918e+00,1.258356763443037929e+00,1.264776404118143516e+00,1.259677988455696118e+00,1.253298312978903040e+00,1.244753179189873382e+00,1.234550194413502000e+00,1.221587144810126535e+00,1.208252262447257586e+00,1.192396186008438885e+00,1.175611963493671031e+00,1.153973073417721373e+00,1.135448432202531555e+00,1.115634663443038077e+00,1.094625102531645577e+00,1.065185999459915767e+00,1.040316174177215114e+00,1.010585020810126577e+00,9.792172592067510672e-01,9.368735890632911012e-01,8.937765415021096116e-01,8.357600451645570416e-01,7.618668371983122745e-01,6.566454455358650133e-01,4.740335842362868868e-01,2.231539045063291316e-01,2.226116633924050958e-01,2.207111994936708788e-01,2.177544971476793045e-01,2.125778520000000116e-01,2.077534084725738694e-01,2.013809189704641733e-01,1.934972383122362805e-01,1.813302756118143344e-01,1.710334981940928034e-01,1.591666712405063189e-01,1.462629167257384066e-01,1.298336941772151865e-01,1.068233296877637017e-01,7.456982577215189034e-02,2.231098482194092958e-01,2.227570605907173151e-01,2.210595598987341592e-01,2.182366460084388116e-01,2.130833786666666563e-01,2.082872469873418009e-01,2.021432579578059385e-01,1.942184330126582592e-01,1.819911297215190127e-01,1.716625362362869112e-01,1.598017688607594744e-01,1.468835852151898769e-01,1.304103521856539993e-01,1.072921160506329075e-01,7.487099211814346456e-02,3.821261957805907345e-03,8.319998379746834996e-03,2.051927139240506195e-02,3.109491328945147570e-01,3.874205519493670868e-01,-2.793591524050633226e-02,-2.495418784810126897e-02,-1.128273007594936955e-02,-6.515986025316456050e-03,-1.249235392405063320e-03,-7.082360506329114921e-04,-2.550091139240506376e-04,-7.307989873417723107e-05,5.458030379746835160e-05,5.395594936708861277e-05,4.266527594936708832e-04,-1.756908016877637273e-05,-5.555507848101266409e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.055952742616033951e-05,-1.507164556962025455e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1723223442
Results_Date,8,9,2024
Results_Time,22,40,42
AoA,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00,4.677419999999999689e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,1.722999999999999879e-02,1.725000000000000144e-02,6.400000000000000524e-04,6.400000000000000524e-04,-1.690000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,-2.375999999999999987e-02,-2.375000000000000028e-02,-9.700000000000000505e-04,-9.700000000000000505e-04,-1.879999999999999944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,-2.109999999999999896e-03,2.099999999999999870e-03,-7.100000000000000191e-04,7.100000000000000191e-04,-4.499999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,5.017700000000000493e-01,5.018200000000000438e-01,1.969999999999999876e-02,1.975000000000000019e-02,2.279999999999999909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,5.020299999999999763e-01,5.020799999999999708e-01,1.970999999999999835e-02,1.976999999999999938e-02,2.419999999999999842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,-1.265400000000000136e-01,1.265999999999999903e-01,-8.199999999999999824e-04,8.300000000000000086e-04,3.000000000000000076e-05,-4.000000000000000327e-05,-4.789999999999999987e-03,7.500000000000000156e-04,7.299999999999999632e-04
